"artist","album","track","amp1mean","amp1std","amp1skew","amp1kurt","amp1dmean","amp1dstd","amp1dskew","amp1dkurt","amp10mean","amp10std","amp10skew","amp10kurt","amp10dmean","amp10dstd","amp10dskew","amp10dkurt","amp100mean","amp100std","amp100skew","amp100kurt","amp100dmean","amp100dstd","amp100dskew","amp100dkurt","amp1000mean","amp1000std","amp1000skew","amp1000kurt","amp1000dmean","amp1000dstd","amp1000dskew","amp1000dkurt","power1","power2","power3","power4","power5","power6","power7","power8","power9","power10"
"brucespringsteen","Bruce Springsteen - UnPlugged","Bruce Springsteen - Red Headed Woman.mp3",0.181488831744499,0.0958520479855772,-3.3766436613963,-0.353670794350834,-3.02786591180386,0.467921777916852,-0.799634738264545,-0.255194044819634,0.181488831744499,-0.132742307034475,-1.27832161570252,-0.725866729818911,-1.04806998959129,0.600373524996641,1.43691144042914,-0.554358061762072,0.181488831744499,-0.56930559975806,0.357831783344907,-0.923219882855194,-0.160156065512941,-0.568665030976989,0.781516461375506,-0.941182267542885,0.181488831744499,-0.615074131885395,-0.251837133179836,-0.746619633706954,0.00524883382654855,-0.590843501995426,0.518442596589728,-0.771132406140557,-0.557240377808494,-0.48292420905075,-0.100519064944843,1.39664009197567,0.833339511235717,0.504483207259962,0.409987657463784,0.66083438621991,0.458342488340169,1.04379254592495
"brucespringsteen","Bruce Springsteen - UnPlugged","Bruce Springsteen - Thunder Road.mp3",0.188977345925875,-0.645071764806557,-3.3766436613963,0.881167113493341,-0.315993809367012,-0.484721605935729,-1.87460035650188,0.539779126219514,0.188977345925875,-0.755665338277783,-1.03966837903752,-0.174286143876845,-0.101903464274024,-0.550947943654103,0.60630095537399,0.0851680719865355,0.188977345925875,-0.740004713706,0.217086873861464,-0.573775809609449,0.207241904404203,-0.725773508715094,0.561235950834675,-0.540444152193148,0.188977345925875,-0.830226288325045,-0.66253960241804,-0.253841998503477,0.199511362297575,-0.813467806363031,0.825518950288119,-0.371690320979549,-1.19019519909936,0.877589740134741,-0.232780271476845,2.19849421406074,0.30439732593834,-0.588651846436613,-1.28413557387909,1.34428154746521,1.0278786321687,1.46551229248953
"bryanadams","Bryan Adams - So Far So Good","01 Summer Of 69.mp3",0.256604671113961,1.58315673316458,-0.618551940315216,-1.02786150572344,-2.92839671278555,2.10451048448674,-0.180082236137654,-0.978435332403588,0.256604671113961,1.10383740446385,-0.273652706903929,-0.851896770590394,-2.97796424098893,1.61320451926701,-0.110766845342226,-0.981886305460224,0.256604671113961,0.520538382016329,0.269258478745094,-0.479784484026255,-0.236391628586463,0.502940512628143,-0.724287771523498,-0.448678644081944,0.256604671113961,0.402574711398652,-0.642460645723018,-0.68570582049599,-0.36794042966653,0.409537850088377,0.416217542338142,-0.703391265923378,-0.493060229566003,0.0189039388643108,-0.212230589097089,1.10034714632042,0.0974163431731205,0.201256746974947,0.263566070966018,0.582509378035712,0.518309810366003,0.826781873941804
"bryanadams","Bryan Adams - So Far So Good","02 Straight From The Heart.mp3",0.19022041805238,1.14012932511083,-1.00741638359885,-0.826114412596195,-0.833653525997327,0.658086294221282,-0.9764705347039,-0.693663059755697,0.19022041805238,1.04298628709006,1.01960807293909,-0.76927401615364,-2.24622227750172,1.23662115223641,-0.0987624787114608,-0.772356390175751,0.19022041805238,0.792068641441774,-1.21860794368172,-0.628897369925679,1.53108412288344,0.780476939858271,-0.153087058049519,-0.641607611904535,0.19022041805238,0.834670193252795,-0.361177992221657,-0.753860150426917,1.07260908417464,0.977585405573054,0.755198616566226,-0.752447814240457,0.303861060168119,0.524829656085437,0.135868141169211,0.401252043152783,-0.720888948410199,-0.903559644582935,-1.26163327257635,-0.464646680758458,-0.403006777540547,-0.449882574132261
"bryanadams","Bryan Adams - So Far So Good","03 Its Only Love.mp3",0.238028430906479,1.31227619452208,-0.272957507169647,-0.958720591646641,-1.73212262485457,2.41442712377292,0.224721680227535,-0.921724178260053,0.238028430906479,0.763912763380641,-0.832298034776007,-0.610027725845861,-0.735844795560914,0.828756763383535,-0.212505416135061,-0.690856984372019,0.238028430906479,0.654811740811268,0.416181189937257,-0.846870456586917,-0.0654406852492202,0.653709821748124,0.584206105219739,-0.880834642993906,0.238028430906479,0.744104822900776,-0.104938892483262,-0.728197244971026,-0.332275793737791,0.835818901036141,0.790962040395532,-0.75337938784465,-0.922028031899495,-0.621491959812542,0.428754449959039,1.15945282878027,1.0889677159967,0.485099938274923,0.308877751876985,0.771083731161046,1.92562032555821,1.54662486506968
"bryanadams","Bryan Adams - So Far So Good","04 Cant Stop This Thing We Started.mp3",0.141701174804932,1.31216380806628,0.195914460694312,-0.890352860792,1.77797181869928,2.10463052634828,0.00133213836613147,-0.906760855213237,0.141701174804932,0.876539592920592,-0.657102380396507,-0.718645032051207,2.65828241098634,1.37480943314811,-0.369968639229959,-0.925009719270219,0.141701174804932,0.275379387393283,1.12024458101281,0.0288480310374565,0.235045859072637,0.227848006882333,0.255597634004785,-0.2249777988244,0.141701174804932,0.319650377075884,-0.337142347672802,-0.271153766425218,0.400522737260473,0.317633431041837,-0.781576745502387,-0.230901192187256,-0.658771488215498,-0.239722747570005,-0.385199017210595,0.455110786517094,0.956136007445442,0.880580200751617,0.845233926507454,0.659619740427439,1.24580810600512,0.702229005641445
"bryanadams","Bryan Adams - So Far So Good","05 Do I Have To Say The Words.mp3",0.197697548587933,0.942142675883562,-0.521937976424631,-0.932176996808169,0.205748090533362,1.06408397891649,-0.151416962537663,-0.848615217090356,0.197697548587933,0.751461632843903,0.068631518657395,-0.857432949042528,-0.180563620994855,1.38459311813027,0.45346114846394,-1.02761720353924,0.197697548587933,0.278438910859715,-1.10262961219433,-0.750779402641176,1.05492981770717,0.270972923513962,0.297747264528485,-0.820229189631032,0.197697548587933,0.249273679913488,-0.0369888774452486,-0.672017525940068,1.51723735686497,0.256989775843236,0.451785343577031,-0.641911733009975,0.0529493006377161,0.00768237318479966,-1.10227167935436,-0.325657943875297,-0.292816854086277,0.00766618257703373,-0.0265468539749726,0.990019675747674,1.42942321150433,1.40815070758792
"bryanadams","Bryan Adams - So Far So Good","06 This Time.mp3",0.259839386318671,1.07216198852106,-0.649414816474098,-0.935246042361813,2.5367524938363,1.32582191404569,-0.388804854533566,-0.882368897590157,0.259839386318671,0.923939958459721,-0.187450826105165,-0.90098960963865,2.65828241098634,0.916232139904063,0.257633764670298,-0.92265156576991,0.259839386318671,0.715374715433051,0.203241724117788,-0.850535525753323,0.382564326830541,0.731269125366041,-0.102198957871596,-0.886293195502013,0.259839386318671,0.381618751401899,0.173398240041215,-0.701307803485034,1.84416318621083,0.350960629762915,-0.270276589165371,-0.631888720399435,-0.138848846032112,-0.587398450035426,0.0648818443248966,1.01863225671594,0.319161394058586,0.232998337789321,-0.0943179033373081,0.628262478639646,0.556931465280371,0.336459645475509
"bryanadams","Bryan Adams - So Far So Good","07 Run To You.mp3",0.262257503664247,1.30446091091302,-0.105931621821913,-0.849584192818558,1.76378137209767,1.46917493712556,0.0340479271532168,-0.790351426586702,0.262257503664247,1.10434642338181,0.440578528950348,-0.716129133159101,-1.61220775128481,1.32172683358058,-0.393932133821411,-0.697904838268169,0.262257503664247,0.513181930130891,0.32652078594885,-0.510001822587846,0.551527468501154,0.471911962586088,-0.169788609952664,-0.437489049586539,0.262257503664247,0.563797321329162,0.0557881500650419,-0.672224477387251,-2.01356160009658,0.58199490588167,-0.184263751251663,-0.653209218707548,-0.0835282299580005,-0.3868755046749,0.0350398575713664,0.163119568064332,-0.108109840173481,0.134548527774561,0.017310800222279,0.63716696557266,0.932038394723561,0.754376237435549
"bryanadams","Bryan Adams - So Far So Good","08 Heaven.mp3",0.191155636800841,1.21661769911285,0.148561656852428,-1.01956059114638,-0.50455179852564,0.724480642943728,0.108373083670558,-0.732096497001833,0.191155636800841,1.19081474473314,-0.181490920858457,-1.03083395906823,-0.395244365096067,1.34249657471476,0.279001223753693,-1.05453258571571,0.191155636800841,0.802157421983316,0.718334156098471,-0.953490050464243,2.38944720496583,0.848029167581254,0.228538102476892,-0.994092692568049,0.191155636800841,0.729331909614491,-0.0671444548172448,-0.82669342135521,0.910252687688431,0.821106832617111,-0.191197198107694,-0.756170975845356,0.26535016073137,0.147675701904797,-0.307179087320898,1.12301397293191,-0.39957302525657,-0.858849462519357,-0.601046372994854,-0.274323766306871,-0.277805205371636,-0.00512046564521491
"bryanadams","Bryan Adams - So Far So Good","09 Cuts Like A Knife.mp3",0.251373968347945,1.26191969353832,0.607800337298642,-0.866406886476695,0.0850320995358484,1.23055998793979,0.659404257917992,-0.816009854351807,0.251373968347945,0.961379898454244,-0.276038392950378,-0.829665924115263,-0.0977557512960841,1.4024248371448,1.9284476993317,-0.898863605303603,0.251373968347945,0.804161993697183,-0.302228650103519,-0.953490050464243,0.5321127106974,0.82073985247631,0.0670974818905572,-0.994092692568049,0.251373968347945,0.644901226147351,-0.174583059214911,-0.785881892213336,-1.17103487255568,0.687299500654638,-0.256056149686404,-0.76192463689765,-0.203969543852359,0.30961917676728,-0.0376196588662718,0.52638091998145,0.063686026090698,-0.336590461612376,-0.365013713263644,-0.109419628519782,0.43427423722268,0.147199313490879
"bryanadams","Bryan Adams - So Far So Good","10 Everything I Do I Do It For You.mp3",0.222922332897815,0.271983033286975,0.0786427530586615,-0.439952407973219,0.74323555447689,0.0366226434562298,0.728991717594926,-0.623022475771074,0.222922332897815,0.28711945461919,-0.519829791600234,-0.114823906560226,0.140444965224922,0.485239990989355,0.958667138028604,-0.883588063349853,0.222922332897815,0.0110767352785762,-1.27409398989618,0.829703721131067,0.356074342755072,-0.0114490421718485,0.981811889330334,0.448083421947447,0.222922332897815,-0.0300486148683628,0.347491794206311,0.12854989518524,0.274836902335612,-0.0446407000852237,-0.00882638352591582,0.172300915890741,0.146303446837377,-0.0127068453555107,-0.0679710941301233,0.996545790283941,-0.3105698553077,-0.634994613206064,-0.837183002417794,-0.491630810514301,0.551019496940961,0.47420694530219
"bryanadams","Bryan Adams - So Far So Good","11 Somebody.mp3",0.0177620333584849,0.675298676385676,-0.539111254157302,-0.959917089162058,1.35925644896299,1.13783425854289,-0.0785276834338799,-0.870135190343454,0.0177620333584849,0.542740465605385,-0.0624600388780946,-1.06118025426013,0.0887449428642134,0.388937217710617,-0.515123838899302,-0.776154817900316,0.0177620333584849,0.701947426643219,-0.51826246067741,-0.953490050464243,0.819939653727568,0.773385938724002,0.16562383152692,-0.994092692568049,0.0177620333584849,0.574884833673613,-0.388982205307649,-0.716694197392957,2.58174992320622,0.683125146162811,0.347418224599623,-0.637272305573236,-0.453236341613807,-0.49128961950296,-0.553370615569569,0.660083751386203,0.674383625347142,0.656640722072136,0.62329065456535,0.94322226868459,1.24839148215528,1.35597711290122
"bryanadams","Bryan Adams - So Far So Good","12 Kids Wanna Rock.mp3",0.263763004572868,1.19815343218039,0.276372344579585,-1.02856090719054,1.87788811398028,2.03574718170118,-0.0078371577451866,-0.978435332403588,0.263763004572868,0.75907501390989,0.548482205307525,-0.787407727387824,2.02809354003043,0.88260325102963,0.582350705983245,-0.790034163045355,0.263763004572868,0.378441378858683,1.00496376867812,-0.788049191313761,0.232898022526182,0.356573479642134,-0.843770432441258,-0.82981659391753,0.263763004572868,0.332049385770193,0.281971136668909,-0.79000626198583,2.01649653597733,0.350791459893339,0.908041332773247,-0.810807545337312,-0.666831584259008,-0.514571523807073,0.414122137045868,-0.0815289241918259,1.32079255839934,0.590200317300614,0.928311582180764,1.12740585769396,0.576064550083859,0.572739163935054
"bryanadams","Bryan Adams - So Far So Good","13 Heat Of The Night.mp3",0.287560653651805,1.38079131324614,-0.301385479419241,-0.956859111175376,1.66036606257319,2.03606809578779,-0.228111123536972,-0.952996164905831,0.287560653651805,1.01395230696447,0.472177209859966,-0.785962981969689,1.35399258778198,1.48860883538442,0.498632306835921,-0.999076307177398,0.287560653651805,0.604484921290268,-0.322698573485339,-0.864727322074829,-1.86236285462813,0.580816432625108,0.525071441675346,-0.895449690703612,0.287560653651805,0.641759351886778,0.200148418055354,-0.665518984201343,1.44736210477994,0.670044914522966,0.289995058801852,-0.611050527710426,-0.535870992004702,-0.380820802559576,-0.378485398360378,0.866367203433242,0.19648804455907,0.744456350414346,0.771582042949646,1.1419484331722,0.988028025358106,1.16450078107025
"bryanadams","Bryan Adams - So Far So Good","14 Please Forgive Me.mp3",0.175487230683119,1.26701476502587,-0.51114357133076,-0.851407924443204,-1.54861876737047,0.75355554492362,-0.468464770562488,-0.246287885485049,0.175487230683119,1.08328267258616,0.985614280716115,-0.96030856062114,-2.97796424098893,1.62212950988757,0.155258102002176,-0.835401993667695,0.175487230683119,0.704778756967965,-0.377079214278946,-0.845437626706097,0.745413937003351,0.722081393291423,0.569847708916408,-0.878781022133468,0.175487230683119,0.721511445670302,-0.511247154174854,-0.704173941994357,0.929804224000806,0.829333610259236,0.898424265964961,-0.6939675289844,0.485808950739968,0.80694597286398,-1.15504538252522,-0.847099689317355,-1.08319353548485,-0.754541662125051,-0.727166171235521,-0.0596402805196408,0.769527966245983,0.429930810931881
"coldplay","Coldplay - X&Y","A Message.mp3",0.217604740468031,1.42984760810233,1.30871300490545,-0.84922075601156,1.2389292373142,1.64724160186239,0.675059606789449,-0.676768051911772,0.217604740468031,1.11478768971385,0.708952639237738,-0.921719049971449,-1.13609909798042,2.07990747967508,0.316145342120317,-1.07243076245969,0.217604740468031,0.129219035147732,-0.0133670780987336,-0.491640870871852,1.13829114438319,0.0493011631339722,0.435121233940319,-0.574077120750094,0.217604740468031,0.829967918057696,-2.58183487142165,4.15663115584574,1.38896354964312,0.692488463954541,-2.12521675529867,2.78240644655419,-0.12302957905933,-0.287993243035265,-0.166237206813384,-0.537091658638091,0.710405995782634,0.237631876838652,0.038380216515186,0.526392743036756,0.604120839764862,1.10446111936011
"coldplay","Coldplay - X&Y","Cold Play - A Rush of Blood to the Head - 07 - Green Eyes.mp3",0.243199575757396,0.249931027381398,2.51630628748999,-0.0623504876405498,0.38750244090856,0.450338608263623,2.30091496548655,0.115635804796802,0.243199575757396,-0.0252583164210481,0.130729022926455,-0.554113135589989,1.07104536771723,0.475807697124205,1.47732823081083,-0.337440836244403,0.243199575757396,-0.562017732647335,-0.269114665309974,-0.784597690788421,0.0628988655800808,-0.570427428195882,0.228844807985464,-0.826193764080109,0.243199575757396,-0.432800431588062,-0.62628537106152,0.0971681425335589,-0.101607902283713,-0.398168427499493,1.0059408305653,0.160740226205363,-0.607900689033551,0.154789883274939,0.512140419490876,0.434142430882801,0.154155166881611,-0.0297795121585752,-0.0126028038649598,0.903075851364184,0.546229339805242,0.240101840074654
"coldplay","Coldplay - X&Y","Fix You.mp3",0.226357829218036,0.642955819075273,1.95429485410672,-0.650134993471595,0.446402513811117,0.640256266886893,0.799958636442202,-0.185604817992802,0.226357829218036,0.262843940296947,0.768971761297827,-0.810863352019662,0.612820676846091,1.11027903563365,0.149889833574851,-0.827510876596587,0.226357829218036,-0.43139569287172,-0.288842654390172,-0.815115177278202,-1.52397331242284,-0.447224032753838,0.305341528955868,-0.873617872044219,0.226357829218036,-0.336271764747208,-0.073861260653356,-0.674858952951348,-0.285061302634698,-0.291017049338866,0.425384703328747,-0.687391795003387,-0.54565967390084,1.04714586205396,-0.151923836664352,0.696353007632352,-0.154729330383741,-0.372278368531365,-0.643582685351571,-0.313295117323823,-0.133559084549835,0.874031772000635
"coldplay","Coldplay - X&Y","Low.mp3",0.197641510254251,1.47570036236923,-0.409872347863968,-0.871459261580245,-0.923267168267753,2.04614448575801,-0.298930151800935,-0.8494236746015,0.197641510254251,1.06671314420785,0.140805203859363,-0.828153520818371,1.06084687345217,1.97608815140575,-0.612384964485796,-0.908908248202332,0.197641510254251,0.0388235389583193,0.494632851231102,-0.792331413113376,1.04675961594157,-0.00538303125068934,-0.0345792975391272,-0.884293997437278,0.197641510254251,0.204014828825351,0.599024834614912,-0.44769645052775,1.18621466677458,0.185585020542661,-0.263323889848905,-0.575838989291463,-0.414191402650177,-0.388040385659246,-0.561209058440428,0.325127224324088,0.965294937492291,0.397463186860334,0.371038044761664,1.21108181238992,0.85730338555822,1.4096869541887
"coldplay","Coldplay - X&Y","Speed Of Sound.mp3",0.327397969684026,1.62964392646923,-0.197081599672207,-0.951989107158922,2.5367524938363,1.56367000947844,-0.640652026846481,-0.926384144697621,0.327397969684026,1.40278699316166,0.0673017914073101,-0.859107478878442,2.65828241098634,2.07968880563668,-0.476890782536224,-1.03314853504386,0.327397969684026,0.237984027093272,1.85455411691813,-0.668918679871762,1.05488770326737,0.149239760767377,0.115745107788031,-0.763994114878639,0.327397969684026,0.773630070600386,0.0165166287200704,-0.269335975688351,0.640902383421486,0.711546378005316,-0.406706880310596,-0.536676972806321,0.160370421655215,-0.196317814863828,-0.136650258516517,0.183499036195789,-0.111339492702454,-0.211244578529885,-0.445199242951983,0.0726472515113712,0.338698376043912,0.807349326850637
"coldplay","Coldplay - X&Y","Square One.mp3",0.421635419384682,1.75442465927125,0.773659953897771,-0.976613334097443,0.844706967200605,2.37650923762559,0.0872075653935794,-0.878281528936827,0.421635419384682,1.19703733023395,1.05797844296875,-1.06118025426013,2.06300752397456,1.82841165406727,0.833787494870559,-1.07283675495921,0.421635419384682,0.206758186614024,1.31335428362059,-0.896936906155238,1.255908358257,0.116516335811719,-0.970621652732108,-0.908765298026507,0.421635419384682,0.618467067069048,0.899400604284501,-0.335221627902284,1.05788599087928,0.573629319176769,-0.673670288287604,-0.678311165707251,-0.603061993459337,-0.0582124064999135,-0.50755438960637,-0.224988119035092,0.635360520806976,0.844306476805638,0.836025620717782,0.777509981019758,0.78497187873914,1.85436594500698
"coldplay","Coldplay - X&Y","Swallowed In The Sea.mp3",0.143258864505487,1.34308072943839,1.27638519453845,-0.736682871788432,2.25772554781791,1.30468090220194,0.455593779885298,-0.644949728316095,0.143258864505487,1.10972859680527,0.879694732578572,-0.813431409952647,0.44188610551134,1.76476476858541,0.47321946602285,-0.868815957843453,0.143258864505487,0.11194021624612,0.216391917224947,-0.679889352658337,-0.759495113804546,0.0218858831455341,0.509333162689423,-0.744503634807992,0.143258864505487,0.529426868395923,-0.663261258308408,-0.40243040483005,-0.310410628479786,0.511166076456362,1.51645625606308,-0.526502870388509,0.00788749792657703,-0.0756665027566163,-0.299945826011577,0.663486135167508,-0.668094237039544,-0.480672701920387,-0.160626759992652,0.29570489740575,0.818145083337278,1.40991330580393
"coldplay","Coldplay - X&Y","Talk.mp3",0.231963147420535,1.57550779593419,0.358750034175673,-1.01668222099079,1.53362399150718,1.83295912051695,0.0084089001955663,-0.722039351986182,0.231963147420535,1.33941774252761,0.65887199341498,-1.06118025426013,1.196891859145,2.06573070801201,0.0159552361512099,-1.07283675495921,0.231963147420535,0.110423964434925,-0.739921323342471,-0.510104575187381,-0.848449238391033,0.0409404731961591,-0.245565840237838,-0.616659313377704,0.231963147420535,0.665035066523898,-0.033975493087176,0.179333880687132,2.58174992320622,0.541960518432775,-0.17760823648346,-0.419876823988639,-0.142198007925465,-0.610096960228813,-0.376340790309747,0.341354450354366,0.606376260766551,0.18218341251257,0.129052352055155,0.708616385282527,0.864220091723563,1.76267382033005
"coldplay","Coldplay - X&Y","The Hardest Part.mp3",0.380550356781909,1.40097371906764,-0.990573160217581,-0.97700332604272,-2.7165119620749,2.0471682577569,-0.55119312457024,-0.969509358337308,0.380550356781909,0.813135218832925,-0.342195770080964,-0.954190913980924,-2.97796424098893,1.52138398306321,-0.640703413203787,-1.07283675495921,0.380550356781909,0.0327367143668786,-1.43117885927718,-0.805848243433,-1.14515390581281,-0.031846963903374,2.68159137634933,-0.844619802582849,0.380550356781909,0.191255113098962,-0.210518250736373,-0.790457698644706,-1.16672768191178,0.183204467575275,1.16350378835267,-0.775283363301294,-0.709364532340383,-0.240270708525644,0.600068507969501,0.919116018668306,0.834011946951316,0.528534703628949,0.0717559907046893,0.346533997803796,0.360317242300682,0.65677860933866
"coldplay","Coldplay - X&Y","Til Kingdom Come.mp3",0.257437272069398,1.0710291938699,-0.352162937581269,-0.513042621986013,-1.05953433362939,0.518018120279532,-1.5541430517779,-0.35580601847047,0.257437272069398,0.956522198627595,0.148703658370189,-0.580448915063708,0.612991465027347,2.06969372051302,-3.00510099056317,-0.408801879707349,0.257437272069398,-0.126295612983365,0.105049232437534,-0.6585053849219,-0.146123533408022,-0.141618718778707,-0.572632679152658,-0.717938333271698,0.257437272069398,-0.236104207344576,1.73683418366083,0.507068123894508,-0.40034952446957,-0.246444409480969,0.382301519480265,-0.0390276421477616,1.14351646455054,-0.408328927750065,-1.00512038351902,-1.02179847413735,-0.502918815086269,-0.817023441941941,-1.08914462488617,-0.218152929669611,0.499256346257005,1.29564471388118
"coldplay","Coldplay - X&Y","Twisted Logic.mp3",0.330628120431726,1.49356461675948,-0.238607801129323,-0.96968385609851,0.469340495998088,1.90386287405853,-0.227172711617506,-0.815315718979385,0.330628120431726,1.18106630981547,0.197041018112662,-1.06118025426013,0.15652345259438,1.97723401385004,-0.341736423474331,-1.07283675495921,0.330628120431726,0.306692380624009,-0.263242681221936,-0.953490050464243,-0.545115757780124,0.19417619416419,-0.428070688617454,-0.989489561512356,0.330628120431726,0.727138397414098,-0.608295867113188,-0.186664824233277,0.712551722525228,0.61340624927544,-1.4908549721659,-0.545305657121874,-0.213770317424413,-0.375673329492525,-1.16055649453213,0.393095334863688,1.042344521441,0.508935914059782,0.967591437145975,0.786087548354756,0.648328261553729,0.966055725764837
"coldplay","Coldplay - X&Y","What If.mp3",0.25107298915182,0.752648197767149,-1.31540446717017,-0.119645832026654,2.17608188240507,0.926545430145456,-0.829741080744728,-0.24779146252204,0.25107298915182,0.375806273470204,-0.363302325599127,-0.245600522081726,1.74099860697604,1.15578545506152,-0.929222042850776,0.256245598773808,0.25107298915182,-0.251656736025502,-0.00386028805032071,-0.300361464783315,0.370671208384116,-0.290306352368101,-0.93556280066991,0.0199200615674914,0.25107298915182,-0.143127898062494,-0.225873447477219,1.16564606006845,-0.105686473468969,-0.163261616970535,-0.776966999455397,0.105192603465922,-0.335859212020406,0.305105573010283,0.214852352829771,-0.00667128169071366,0.367018782370458,-0.0477662172178447,-0.504925797230132,0.0766326420583598,0.292750599968152,0.470501822817812
"coldplay","Coldplay - X&Y","White Shadows.mp3",0.355218720183171,1.68799345209563,-0.0930434861759681,-0.98949306125517,1.07680824457786,2.04184575544174,0.217781181430388,-0.896191096867447,0.355218720183171,1.30746908557743,-1.25487376936403,-0.939548566583719,-2.97796424098893,2.27122823877195,0.507225464742756,-1.07283675495921,0.355218720183171,0.158474335053367,1.46097508876592,-0.575563719519899,-4.34971424138571,0.134289739497958,0.629774693163364,-0.646809743691863,0.355218720183171,0.475822762470583,0.074193474513193,-0.540578069778906,-2.5485860077011,0.473522226385974,0.322653727581989,-0.742117433282577,-0.325308859130639,-0.316964939018897,-0.104086561767054,-0.31172429670447,0.65874896968253,0.42424814028612,0.148105721003872,0.758398024595111,0.808531080091163,1.4791896761277
"coldplay","Coldplay - X&Y","X and Y.mp3",0.216896974662442,2.16257904754166,-0.219510407532057,-1.04438632458641,-1.16917011289323,2.11292707904411,-0.240491570628596,-0.923946165778053,0.216896974662442,1.7029543478942,-0.180474467905883,-1.06118025426013,-2.04813238531666,2.31415244671785,0.327375097015043,-1.07283675495921,0.216896974662442,0.0353242948094496,-0.476674432253385,-0.846175691646022,0.0680368275152486,-0.0455303808893868,0.0795215255014906,-0.877650003658098,0.216896974662442,0.632078057307061,-0.33378886741853,-0.683413696023341,2.58174992320622,0.682817771176637,-0.37186465628267,-0.810807545337312,-0.0329796747684824,-0.126918160221431,0.0561525533396264,0.31626960008165,0.543501153037167,0.182334896615981,-0.410822579452049,-0.121979228507619,-0.18315748660803,0.10241018426378
"coldplay","Coldplay - X&Y","Yellow (Acoustic).mp3",0.225542166247679,0.99981876991109,0.0496030976039966,-1.04438632458641,-2.1994354144875,0.688990218021253,-0.025813964782978,-0.978435332403588,0.225542166247679,1.01180087183716,-0.18299591726882,-1.06118025426013,-2.97796424098893,1.1189556547237,0.832458409964277,-1.07283675495921,0.225542166247679,0.638959976705476,0.686998411645129,-0.953490050464243,-1.52445341706282,0.60811806665608,-0.953948120955269,-0.974843845191554,0.225542166247679,0.695238165497843,-0.295318009560725,-0.843174936351697,-3.34003274628916,0.691757786715731,-0.167525371828119,-0.810807545337312,0.323688683138591,-0.291646923788652,-0.358621920537828,-0.344355312565306,-0.353011824734497,-0.359077497332554,0.235856269682833,0.178243409194932,0.681250009306075,0.768055781903252
"creed","Creed - Human Clay","01 Are You Ready.mp3",2.55578234151595,1.86732971441065,1.0438288736139,-0.799492706053916,-1.46541998451609,1.85632330958496,-0.0835865747945097,-0.954887430295274,2.55578234151595,1.94496918510405,1.36036258914412,-0.595222752815266,-2.59614286301437,1.6431357304904,1.84837693728832,-0.822534561223348,2.55578234151595,1.9697399787025,-0.597255840122287,-0.134503747408874,-4.34971424138571,1.99227019715767,0.337550880387523,-0.122493986700226,2.55578234151595,1.84939142222083,-0.0502744657437769,-0.634507764478239,-3.34003274628916,1.81883629398455,1.25749120648741,-0.573169464840362,0.326780322047861,-1.36743067987634,-0.495359906172406,0.306881788761644,1.92285866947198,-0.0203202191814652,0.24763043201922,0.429738366004893,0.927917021743309,0.262185488442899
"creed","Creed - Human Clay","02 What If.mp3",2.55578234151595,2.04628479595754,0.294078209092184,-0.838444744838161,0.80602342097048,2.14544067169575,-0.360288040911671,-0.90008218917912,2.55578234151595,2.07292861378511,0.381468046189414,-0.617665448374769,-0.0281229698811886,1.49136711565403,0.407130952767008,-0.80288176218874,2.55578234151595,2.36477080115164,-0.367560333759659,-0.121872020176575,0.228324394114937,2.40322000157017,0.635816748190332,-0.0927250282968136,2.55578234151595,2.386993300856,-0.197405662895322,-0.517137497728794,-0.245135199951487,2.38862887199405,0.538273787757601,-0.501287539538981,0.0707292546857575,-1.48501197146434,0.149172615389376,1.12078803739261,1.94983814583655,-0.0676097941136522,0.0507010790610803,0.10258521358544,0.750430420511931,0.606579913885522
"creed","Creed - Human Clay","03 Beautiful.mp3",1.84933246338878,0.907292324669702,0.669110161224575,-0.264271818561086,2.5367524938363,0.790521926612562,-0.250527827904765,-0.183255854836747,1.84933246338878,1.09670062739995,0.755445840404604,-0.135135177147253,2.65828241098634,0.648612707535978,-2.28375722495185,-0.298570969754723,1.84933246338878,1.30952405965602,0.68857207203433,0.223250439606282,-0.00276597252859776,1.32926899058218,-0.0602097957540987,0.243343583699173,1.84933246338878,1.32445152699255,1.25985963737561,-0.109749973142335,2.58174992320622,1.35887682027355,1.29131826282679,-0.0748808558113234,0.510642179460395,-1.46078241773581,-1.25291147959935,0.493915617250957,2.0429065914431,-0.109265468838857,0.0506922326337069,0.895730431494622,0.931805185555589,0.79890179100245
"creed","Creed - Human Clay","04 Say I.mp3",2.55578234151595,1.56899629514331,0.344724025397504,-0.522412332701182,0.0181620497720839,1.33326453051687,0.329211941846756,-0.468648415653568,2.55578234151595,1.69905051683209,0.238927534037033,-0.199811263760313,-1.68908683125722,0.98099596412794,1.91539940564029,-0.450284283544331,2.55578234151595,2.10278125939029,1.42273988374067,0.228411504857183,-0.344920545856023,2.14333824353134,-0.0883214870255635,0.281755950457535,2.55578234151595,2.05552549131307,0.576485324331739,-0.42637088182821,0.478198485357765,2.0580367533664,2.22988211806218,-0.391228444714894,0.283749422284877,-1.24184628544444,0.0165806539193216,0.979011255100527,1.11174809311605,-0.363683068063888,-0.256355503094137,0.481419245817076,0.680755411084732,0.299110039065457
